degree,branch,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
M.Tech,Computer Science,5.98,5,2,1,Cloud Architect,0,0,0,0,0,1,0,1
B.E,IT,9.5,2,8,0,Full Stack Developer,1,0,0,1,1,0,1,0
BCA,Computer Science,9.67,0,3,2,Frontend Developer,0,0,1,1,0,0,1,1
MBA,IT,6.4,5,5,3,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,IT,6.25,2,6,0,Data Scientist,1,0,0,0,1,1,0,1
B.Sc,ME,9.5,2,7,1,Cloud Architect,1,0,0,0,0,1,0,0
M.Sc,AI/ML,5.83,1,2,3,ML Engineer,0,0,1,0,0,1,0,1
M.Sc,IT,7.87,2,4,1,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,AI/ML,7.74,4,1,3,Software Engineer,0,1,0,0,1,1,1,0
B.Sc,Computer Science,9.29,0,6,3,DevOps Engineer,1,1,0,0,0,1,1,0
B.E,Data Science,6.84,0,6,3,Software Engineer,1,1,1,0,1,1,1,1
B.Sc,IT,5.9,2,2,2,Backend Developer,1,1,1,0,0,0,0,1
B.E,Computer Science,6.71,5,2,1,ML Engineer,1,1,0,1,0,1,0,1
MBA,IT,9.89,1,2,0,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,IT,6.46,2,8,1,Cloud Architect,1,0,1,0,0,1,1,0
B.Sc,IT,6.48,5,2,1,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,IT,8.85,1,7,3,Cloud Architect,1,1,0,0,0,1,0,0
B.Tech,Computer Science,7.49,3,2,0,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,Computer Science,6.49,1,5,3,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,IT,9.04,5,4,1,Backend Developer,1,1,1,0,1,0,1,0
M.Tech,AI/ML,6.25,0,6,3,ML Engineer,0,1,0,0,0,1,1,1
MBA,Computer Science,9.43,2,6,3,Software Engineer,1,1,0,0,1,0,1,1
MCA,IT,9.95,4,8,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Tech,Computer Science,6.17,1,7,0,DevOps Engineer,1,1,0,0,0,1,1,0
MBA,ECE,9.94,4,6,0,DevOps Engineer,1,0,0,0,0,1,1,1
MBA,IT,8.05,5,3,2,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,IT,5.79,2,3,2,Cloud Architect,0,0,0,1,0,1,1,1
B.Sc,Computer Science,9.79,5,7,3,DevOps Engineer,1,0,0,1,0,1,1,0
M.Tech,Other,9.52,4,4,2,Full Stack Developer,1,0,1,1,1,0,0,1
M.Tech,Data Science,6.84,5,6,3,DevOps Engineer,1,0,0,0,1,1,1,0
B.E,Data Science,7.6,4,6,1,ML Engineer,0,0,0,0,0,1,0,1
B.Tech,IT,8.9,0,6,0,DevOps Engineer,1,0,0,0,0,0,1,0
MBA,IT,8.61,1,3,2,DevOps Engineer,1,0,0,1,0,0,1,0
B.Tech,Computer Science,9.13,3,7,0,DevOps Engineer,0,1,0,1,1,1,1,0
BCA,EE,7.32,1,3,1,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,Computer Science,7.64,0,5,3,Frontend Developer,0,0,1,1,0,1,0,0
B.E,IT,5.55,4,4,2,Data Scientist,0,0,0,0,1,0,0,1
M.Tech,IT,6.29,3,7,3,Full Stack Developer,1,0,0,1,1,0,1,0
BCA,IT,6.08,5,8,2,Frontend Developer,0,0,0,0,0,0,0,0
M.Sc,AI/ML,5.97,4,1,1,Backend Developer,1,1,1,0,0,0,0,0
M.Tech,Data Science,8.64,1,2,0,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,Computer Science,5.65,3,4,1,Data Scientist,1,0,0,1,1,0,0,1
MCA,ECE,7.1,3,4,0,Cloud Architect,1,0,0,0,0,0,1,1
B.Tech,ME,6.51,4,5,3,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,ME,8.12,2,1,1,Software Engineer,1,0,0,0,1,1,0,0
M.Tech,Computer Science,9.13,5,1,0,Cloud Architect,1,1,0,0,0,1,1,1
MBA,IT,7.78,4,7,0,Software Engineer,1,1,0,0,1,1,0,0
B.Tech,Computer Science,7.24,3,1,1,Cloud Architect,1,0,1,0,0,1,1,0
M.Tech,Computer Science,8.15,2,4,2,Backend Developer,1,0,0,0,0,1,1,1
B.E,Computer Science,7.65,2,6,2,Frontend Developer,1,0,1,1,0,0,0,0
BCA,Computer Science,6.93,1,5,1,Backend Developer,0,1,0,0,1,0,0,0
MCA,Computer Science,8.76,3,5,0,Data Scientist,1,0,0,0,0,0,1,1
BCA,Computer Science,9.35,4,6,0,Software Engineer,1,1,1,0,1,0,1,0
BCA,Computer Science,9.15,3,5,3,ML Engineer,1,0,0,0,0,1,1,0
BCA,Computer Science,6.23,3,1,2,Full Stack Developer,0,1,1,1,0,0,0,0
BCA,Data Science,8.47,0,6,3,ML Engineer,0,0,0,0,0,1,1,0
B.E,ME,5.76,1,3,1,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,AI/ML,6.02,0,6,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,Computer Science,5.99,1,1,2,Backend Developer,1,1,0,0,1,0,1,0
MCA,Civil,9.89,4,4,2,ML Engineer,1,0,0,0,1,1,0,0
M.Sc,Data Science,7.2,4,7,0,ML Engineer,1,0,0,1,1,1,0,1
MBA,IT,8.47,5,2,1,Software Engineer,1,1,0,0,1,0,0,0
B.E,Computer Science,7.13,4,4,3,Cloud Architect,1,0,0,0,0,1,1,1
BCA,Computer Science,9.08,0,3,0,Frontend Developer,1,0,1,1,0,0,0,0
BCA,IT,8.94,3,7,2,Full Stack Developer,1,1,0,1,1,0,1,0
B.E,IT,8.64,2,8,3,Frontend Developer,1,0,1,1,0,0,1,0
B.E,Computer Science,6.8,5,8,3,Cloud Architect,1,0,0,0,0,1,0,0
MBA,AI/ML,6.3,3,5,2,ML Engineer,1,1,0,0,0,1,0,1
MCA,Computer Science,8.91,2,3,0,Full Stack Developer,1,0,1,1,1,0,0,1
BCA,Computer Science,7.69,4,3,0,DevOps Engineer,1,0,0,0,0,1,0,0
M.Sc,Computer Science,5.53,5,2,3,Software Engineer,1,1,0,0,1,1,0,0
MBA,ME,6.68,2,8,0,Full Stack Developer,1,1,1,0,1,0,0,0
B.Tech,BBA,7.45,3,4,1,ML Engineer,1,0,0,0,1,1,1,0
MBA,Data Science,6.18,4,4,1,DevOps Engineer,1,0,0,0,0,1,0,1
B.E,AI/ML,8.6,3,8,3,Software Engineer,1,1,0,0,1,0,0,0
MBA,AI/ML,6.83,3,3,3,ML Engineer,1,0,0,0,0,1,0,1
B.E,IT,8.59,3,7,3,Cloud Architect,1,0,0,1,0,1,1,0
B.Tech,IT,6.71,4,6,1,DevOps Engineer,1,1,0,0,0,1,1,1
B.Tech,AI/ML,9.11,4,7,1,Software Engineer,1,1,0,1,0,0,0,0
B.Sc,Computer Science,9.6,0,3,2,DevOps Engineer,1,0,1,0,0,1,1,0
B.Tech,Computer Science,6.54,0,2,3,DevOps Engineer,0,0,0,0,0,1,1,0
B.Tech,Computer Science,8.84,2,5,3,Software Engineer,0,1,0,0,1,0,0,0
M.Tech,IT,6.69,3,1,3,Backend Developer,1,1,0,0,1,0,1,0
MCA,IT,8.93,5,2,0,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,Computer Science,9.39,3,5,2,Frontend Developer,1,0,1,1,0,0,1,0
B.Tech,IT,6.95,3,8,0,Frontend Developer,0,0,1,1,0,0,0,0
B.E,Computer Science,8.65,4,8,1,Data Scientist,1,0,0,0,1,1,0,1
B.E,IT,5.54,5,4,2,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,ECE,7.58,5,4,1,DevOps Engineer,1,0,0,0,0,1,1,1
MBA,IT,6.99,3,5,2,Data Scientist,1,1,0,0,1,1,0,1
BCA,Computer Science,8.03,3,6,2,Full Stack Developer,0,0,1,1,1,1,0,0
M.Sc,Computer Science,6.26,4,8,3,Cloud Architect,0,0,1,0,0,1,1,1
MCA,Computer Science,6.86,1,3,2,Cloud Architect,1,0,0,0,0,1,1,0
B.E,IT,8.02,5,7,1,Frontend Developer,0,0,1,1,1,0,0,0
B.E,Computer Science,7.18,0,5,0,Backend Developer,1,1,0,0,1,0,1,0
MBA,ME,7.29,1,8,0,DevOps Engineer,1,1,0,1,0,1,1,0
MCA,ECE,5.63,2,2,2,Software Engineer,1,1,0,1,1,1,0,0
B.Tech,IT,7.0,5,1,0,Backend Developer,1,1,0,0,1,1,1,0
B.Sc,IT,8.78,4,6,0,Backend Developer,0,1,0,0,1,0,1,0
MBA,Data Science,8.06,1,1,1,ML Engineer,1,1,0,0,1,1,0,0
MBA,Computer Science,5.87,2,3,2,ML Engineer,1,0,0,0,0,1,0,1
MCA,ME,7.36,5,8,1,Frontend Developer,0,0,1,1,0,0,0,0
B.E,AI/ML,6.2,2,2,1,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,Computer Science,7.6,2,2,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,AI/ML,7.4,4,7,3,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,IT,6.64,3,5,3,Cloud Architect,1,0,1,0,0,1,1,1
B.Sc,Other,7.8,0,5,1,Software Engineer,1,1,0,0,1,1,0,0
MBA,Data Science,7.28,5,6,0,ML Engineer,0,0,0,1,0,1,1,1
B.Sc,IT,7.05,1,7,2,Cloud Architect,1,0,0,0,0,1,0,1
B.E,IT,8.19,0,7,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,IT,7.75,3,3,1,Backend Developer,1,1,0,0,1,0,1,1
M.Tech,Computer Science,7.59,5,7,3,Full Stack Developer,1,0,1,1,0,0,0,1
BCA,Computer Science,7.41,1,7,3,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,Other,5.53,3,6,0,Data Scientist,1,0,0,0,1,0,1,1
BCA,Computer Science,7.42,0,7,1,ML Engineer,1,0,0,1,0,1,0,1
M.Tech,Computer Science,7.91,5,8,0,Frontend Developer,0,0,1,1,0,0,0,0
MCA,Computer Science,7.18,2,2,3,Data Scientist,1,0,1,0,1,0,1,1
M.Sc,Other,8.07,5,3,2,Data Scientist,1,0,0,0,1,0,0,1
B.E,IT,9.59,0,4,1,Software Engineer,0,1,0,0,1,0,0,0
MCA,AI/ML,6.49,2,6,2,Software Engineer,1,1,0,0,1,0,0,1
B.Sc,Computer Science,7.58,2,2,1,Cloud Architect,1,0,0,0,0,1,0,0
BCA,Data Science,6.81,2,8,1,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,IT,7.2,3,7,2,Full Stack Developer,0,0,1,1,1,0,0,0
B.E,IT,9.55,3,8,3,Backend Developer,1,1,0,0,1,0,1,0
MBA,AI/ML,6.21,3,7,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,Computer Science,6.12,2,1,3,Software Engineer,1,1,0,0,1,0,0,1
B.Sc,Computer Science,7.56,1,8,1,Backend Developer,1,1,0,0,1,0,1,0
MBA,IT,7.75,4,8,3,Frontend Developer,0,0,1,1,1,0,0,0
B.E,BBA,9.81,3,1,2,Data Scientist,0,0,0,0,0,0,0,1
MBA,Computer Science,7.43,1,8,1,Full Stack Developer,1,0,1,1,1,0,0,1
M.Tech,IT,6.99,4,5,0,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,IT,7.85,1,3,1,Frontend Developer,0,0,1,1,0,0,0,0
B.E,Computer Science,6.66,1,6,1,DevOps Engineer,1,1,1,0,0,1,1,0
MCA,ECE,7.2,1,5,0,ML Engineer,1,0,0,0,0,0,0,1
MCA,Computer Science,7.74,0,6,0,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,Computer Science,9.87,4,5,2,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,ECE,8.8,2,2,1,Data Scientist,1,1,0,0,1,0,0,1
M.Tech,Computer Science,7.49,5,4,3,Cloud Architect,1,0,0,0,0,1,0,0
BCA,IT,8.9,5,5,3,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,IT,7.69,1,4,0,Data Scientist,1,0,0,0,0,0,0,1
M.Sc,IT,6.88,1,3,2,Backend Developer,0,1,0,0,1,0,1,0
B.E,IT,9.01,3,7,3,Cloud Architect,1,0,0,1,0,1,1,0
B.E,AI/ML,5.75,2,1,2,Software Engineer,1,1,0,1,1,0,0,0
B.E,Computer Science,6.97,4,8,0,Full Stack Developer,1,0,1,1,0,0,0,0
MBA,Other,6.62,5,2,2,Full Stack Developer,1,1,1,1,1,0,1,1
B.Sc,Computer Science,9.43,1,2,2,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,AI/ML,8.86,0,7,3,ML Engineer,1,0,0,0,0,1,0,0
MBA,Computer Science,9.09,3,5,2,Full Stack Developer,1,0,0,1,0,0,0,0
M.Tech,IT,8.04,5,7,2,Data Scientist,1,0,0,1,1,0,0,1
MBA,ECE,9.5,0,7,2,Cloud Architect,1,1,0,0,0,1,1,0
B.E,IT,5.58,2,3,1,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,Computer Science,6.89,3,5,1,Frontend Developer,0,0,1,1,0,0,0,0
MCA,Data Science,5.62,1,4,3,Backend Developer,0,1,1,0,1,0,0,0
M.Tech,Computer Science,9.86,0,6,3,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,IT,9.75,2,4,0,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,Civil,5.57,4,4,2,Full Stack Developer,0,0,1,0,1,1,0,1
B.E,Computer Science,9.2,3,4,2,ML Engineer,1,0,0,0,0,1,1,1
MCA,IT,9.59,4,3,1,Full Stack Developer,0,1,0,1,1,1,0,0
B.Tech,IT,7.07,5,1,2,Data Scientist,1,1,0,0,1,0,1,1
MBA,IT,9.55,1,3,1,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,IT,8.84,4,5,1,Backend Developer,1,0,0,0,1,0,1,0
B.E,Data Science,7.19,0,4,1,ML Engineer,1,1,0,0,1,1,0,0
MCA,IT,5.55,5,5,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,Data Science,6.65,0,3,0,ML Engineer,1,0,1,0,0,1,0,1
MBA,IT,9.24,4,4,1,Backend Developer,0,1,0,0,1,0,1,0
B.Tech,Computer Science,6.39,1,2,1,Backend Developer,1,1,1,0,1,0,1,0
B.Sc,AI/ML,7.93,3,6,1,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,IT,5.84,1,7,1,DevOps Engineer,1,0,0,1,0,0,1,0
B.E,IT,8.16,3,3,2,Full Stack Developer,0,0,1,1,0,0,0,0
B.Tech,Data Science,8.37,0,6,2,ML Engineer,0,0,0,0,0,0,0,1
B.E,AI/ML,9.27,5,6,1,Software Engineer,1,1,0,0,1,0,0,1
B.E,IT,7.4,0,2,3,Cloud Architect,1,0,0,0,0,1,1,0
MBA,IT,6.5,3,1,0,Backend Developer,0,1,0,0,1,0,1,0
M.Tech,AI/ML,6.03,3,1,3,Data Scientist,1,0,0,0,1,1,0,1
B.Tech,IT,6.47,1,5,3,Full Stack Developer,0,0,1,1,1,0,0,0
MCA,ME,7.56,1,8,0,Software Engineer,1,1,0,0,1,0,0,0
MCA,Computer Science,8.27,1,5,3,ML Engineer,1,0,0,1,0,1,0,1
MCA,ECE,9.13,4,3,3,ML Engineer,1,0,1,0,0,1,0,1
M.Sc,IT,5.92,2,2,2,Data Scientist,1,1,0,0,0,0,0,1
MBA,Computer Science,9.22,1,3,0,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,Data Science,9.84,3,5,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,EE,7.17,1,2,3,DevOps Engineer,1,0,0,1,0,1,1,0
M.Tech,Data Science,9.13,3,8,3,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,Computer Science,5.6,5,1,3,Data Scientist,1,0,0,1,1,0,0,1
B.Sc,IT,9.94,5,6,0,Full Stack Developer,1,0,1,1,1,0,0,0
MCA,Computer Science,8.14,1,1,3,Software Engineer,1,1,0,0,1,0,0,0
MCA,Other,5.9,1,7,2,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,Computer Science,6.33,4,1,2,Cloud Architect,1,0,1,0,1,1,1,1
B.Sc,Computer Science,5.51,4,8,1,Data Scientist,0,0,1,0,1,0,0,1
MCA,Computer Science,5.94,0,1,0,Backend Developer,1,1,0,0,1,0,0,0
BCA,Computer Science,5.98,3,8,0,DevOps Engineer,1,0,0,0,0,1,1,0
MCA,IT,6.61,4,2,0,Data Scientist,1,0,0,0,1,0,0,1
B.E,AI/ML,8.91,0,6,3,ML Engineer,1,0,0,0,0,1,1,0
BCA,IT,7.74,4,3,2,Full Stack Developer,1,0,1,0,1,0,0,0
B.Tech,Computer Science,5.71,5,1,1,Software Engineer,1,1,0,0,1,0,0,0
MBA,Civil,9.77,2,1,1,Data Scientist,0,0,0,0,0,0,0,1
B.Sc,Civil,9.94,5,5,1,ML Engineer,1,0,0,0,0,1,0,1
B.E,IT,8.61,3,3,1,DevOps Engineer,1,0,0,0,0,0,1,1
M.Tech,Data Science,6.02,2,5,2,Data Scientist,0,0,0,0,1,0,0,1
M.Tech,EE,7.28,3,3,0,Data Scientist,1,0,0,1,1,0,1,1
M.Sc,Data Science,7.46,0,3,2,Data Scientist,1,0,0,0,1,0,0,0
B.Sc,Computer Science,7.08,3,2,1,DevOps Engineer,1,0,0,1,0,1,1,0
B.Sc,Computer Science,6.15,0,4,0,DevOps Engineer,0,1,0,1,0,1,1,1
B.Tech,Other,8.03,5,7,2,Full Stack Developer,0,0,1,1,0,0,0,0
MBA,IT,9.6,1,5,1,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,Computer Science,9.47,5,6,1,Full Stack Developer,1,0,0,1,1,0,0,1
B.E,IT,9.48,1,4,2,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,IT,7.19,1,6,1,Cloud Architect,0,1,0,0,0,1,1,1
B.E,Computer Science,6.31,1,3,3,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,AI/ML,6.61,0,1,2,ML Engineer,1,0,0,0,0,1,0,0
MCA,Data Science,9.69,1,5,2,Data Scientist,1,0,1,0,1,0,0,1
B.Sc,IT,9.55,1,2,1,Data Scientist,0,0,0,0,1,0,0,1
M.Tech,IT,8.9,3,1,3,Cloud Architect,1,0,0,0,0,1,1,0
MCA,IT,9.95,5,6,2,ML Engineer,1,0,0,0,1,1,0,1
MCA,Computer Science,8.21,0,8,2,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,IT,8.42,1,1,0,Frontend Developer,0,0,0,1,0,0,1,0
B.E,IT,6.4,2,3,2,DevOps Engineer,0,0,0,0,0,1,1,0
M.Sc,IT,7.7,0,4,0,DevOps Engineer,1,1,0,0,0,0,1,0
MCA,Computer Science,5.79,5,8,2,Frontend Developer,0,0,0,0,0,0,0,0
M.Tech,Computer Science,5.75,5,4,3,Data Scientist,1,0,1,0,1,0,0,1
MBA,IT,8.22,4,4,0,Backend Developer,1,1,0,0,1,1,1,0
M.Sc,Data Science,6.34,5,4,0,Data Scientist,1,0,0,0,1,0,0,1
BCA,Computer Science,8.89,5,2,2,DevOps Engineer,1,0,1,0,0,1,1,0
M.Tech,AI/ML,8.06,4,3,0,ML Engineer,1,0,0,0,0,1,0,1
B.E,AI/ML,7.59,2,7,1,ML Engineer,1,0,0,1,0,1,1,0
MCA,Computer Science,5.56,1,5,2,Full Stack Developer,1,0,1,0,1,0,0,0
M.Sc,IT,7.69,4,5,1,Backend Developer,1,1,0,0,1,1,1,0
MBA,Computer Science,9.12,2,6,1,Backend Developer,1,1,0,0,1,0,1,0
MBA,AI/ML,5.78,2,6,2,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,Computer Science,9.84,3,3,2,Backend Developer,1,1,0,0,1,0,1,0
MBA,ME,7.58,1,1,2,Data Scientist,0,0,0,0,1,0,0,1
MBA,AI/ML,8.03,2,1,1,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,Computer Science,9.06,1,8,3,DevOps Engineer,1,0,0,1,0,1,1,0
MBA,IT,8.91,2,8,2,Frontend Developer,0,0,1,1,0,0,1,1
MCA,Computer Science,9.24,4,1,0,Frontend Developer,0,0,1,1,0,1,0,0
MBA,Computer Science,5.79,0,8,3,Frontend Developer,1,0,1,0,0,0,1,0
B.E,Computer Science,8.39,5,1,0,Software Engineer,1,0,0,0,1,0,0,1
MBA,Computer Science,5.69,2,8,0,Backend Developer,1,1,1,0,1,0,1,0
M.Tech,Computer Science,5.68,1,1,2,Full Stack Developer,1,0,1,0,1,0,0,0
MCA,Computer Science,7.8,5,7,1,DevOps Engineer,1,0,0,0,0,1,1,0
M.Tech,EE,5.69,0,4,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,Computer Science,6.89,3,8,2,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,Computer Science,8.27,0,6,1,Backend Developer,1,1,0,0,1,0,1,0
B.E,IT,8.84,1,2,0,Backend Developer,1,0,0,0,1,0,1,0
B.Sc,Computer Science,5.56,1,2,3,Cloud Architect,1,0,0,0,1,1,0,0
B.Tech,IT,5.67,3,4,2,Full Stack Developer,1,0,1,0,0,0,0,0
BCA,AI/ML,9.83,1,1,2,Software Engineer,1,0,0,0,1,0,0,0
M.Tech,AI/ML,8.19,4,7,2,ML Engineer,1,0,0,0,0,1,0,1
MCA,IT,8.95,3,3,0,Cloud Architect,1,0,0,1,0,0,1,0
B.Sc,Data Science,8.19,0,1,0,ML Engineer,1,0,1,0,0,1,1,1
BCA,Computer Science,9.71,4,7,1,Software Engineer,1,1,0,0,1,0,0,0
B.E,EE,8.6,0,8,1,ML Engineer,1,0,0,0,0,0,0,1
BCA,Data Science,6.59,0,2,2,Data Scientist,1,1,0,1,0,1,0,1
M.Tech,IT,7.4,4,1,3,Cloud Architect,0,0,0,0,0,1,1,0
MBA,AI/ML,6.94,5,8,0,Software Engineer,1,1,0,0,1,0,0,0
B.Tech,Computer Science,9.83,1,8,0,Full Stack Developer,1,0,0,1,1,0,0,0
BCA,AI/ML,7.99,4,3,3,ML Engineer,1,0,1,1,0,1,0,1
B.E,Computer Science,9.11,3,2,1,DevOps Engineer,1,1,0,0,0,1,0,0
M.Sc,IT,7.67,3,4,3,Data Scientist,1,0,0,0,0,0,0,1
M.Tech,Computer Science,6.24,3,1,2,Data Scientist,1,0,0,1,1,0,0,0
B.E,IT,5.8,1,8,2,Full Stack Developer,1,0,1,1,0,1,1,0
MBA,Computer Science,5.8,4,1,0,DevOps Engineer,1,1,1,0,0,1,1,0
B.Tech,Civil,6.87,5,2,1,DevOps Engineer,1,0,0,0,0,1,0,0
B.Sc,Computer Science,9.38,3,1,2,Frontend Developer,0,0,1,1,0,0,0,1
B.Tech,IT,6.37,5,3,1,Full Stack Developer,1,0,1,1,0,0,0,0
MBA,Computer Science,8.98,5,6,2,DevOps Engineer,1,0,0,0,0,0,1,0
BCA,AI/ML,9.35,3,6,0,ML Engineer,1,0,0,0,0,1,0,1
MCA,Computer Science,7.9,4,4,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,IT,9.22,1,6,2,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,IT,8.12,3,5,3,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,Computer Science,6.65,4,5,3,ML Engineer,1,0,0,1,0,1,0,1
BCA,IT,5.73,0,5,0,Backend Developer,1,1,0,1,1,0,1,1
B.Sc,AI/ML,9.03,1,4,2,DevOps Engineer,1,0,0,1,0,1,1,0
M.Sc,AI/ML,6.18,4,5,3,ML Engineer,1,0,0,0,0,0,0,1
M.Tech,Data Science,6.61,4,7,3,Data Scientist,1,0,0,0,0,0,0,1
M.Sc,IT,5.95,3,7,2,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,AI/ML,7.75,2,6,3,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,AI/ML,8.72,3,6,2,DevOps Engineer,1,0,1,0,0,1,1,0
B.Tech,IT,7.71,5,4,0,Full Stack Developer,0,0,1,1,1,0,0,0
MCA,Computer Science,5.72,2,3,1,Full Stack Developer,0,0,0,0,1,0,0,0
BCA,Computer Science,6.25,3,3,1,Full Stack Developer,1,0,1,1,1,0,0,0
M.Sc,Computer Science,8.21,1,4,0,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,Computer Science,8.95,2,5,3,ML Engineer,1,0,0,0,0,1,0,1
MBA,Computer Science,6.29,3,7,3,Backend Developer,1,1,1,0,0,0,1,0
B.E,AI/ML,8.88,3,7,3,ML Engineer,1,0,1,1,1,1,0,0
MCA,Computer Science,5.61,3,4,1,DevOps Engineer,1,0,0,0,0,1,0,0
M.Sc,IT,9.57,0,5,2,Software Engineer,1,1,0,0,1,1,0,0
MCA,AI/ML,7.59,0,6,2,Software Engineer,1,0,0,0,1,1,0,0
BCA,Computer Science,9.65,4,8,2,Backend Developer,0,1,0,1,1,0,0,0
BCA,Other,7.16,0,3,3,ML Engineer,0,0,0,0,1,1,0,1
MBA,Computer Science,8.79,1,7,1,ML Engineer,0,0,1,0,0,0,0,1
B.Sc,Computer Science,7.42,5,8,0,Full Stack Developer,0,1,1,1,1,1,0,0
MBA,AI/ML,9.15,4,3,2,Data Scientist,1,0,0,0,1,0,0,1
M.Sc,IT,9.17,0,3,1,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,Computer Science,7.59,5,2,2,Backend Developer,1,1,0,0,1,0,1,0
B.E,IT,7.33,4,4,3,Software Engineer,1,0,0,1,1,0,0,0
M.Sc,Computer Science,6.79,3,8,0,Full Stack Developer,1,0,1,1,0,1,0,0
B.Tech,Computer Science,5.51,2,6,0,Frontend Developer,0,0,1,1,0,0,1,0
M.Tech,Computer Science,9.95,4,5,1,Software Engineer,1,1,0,0,1,0,0,1
MBA,Computer Science,8.23,4,5,2,Data Scientist,1,0,0,0,1,0,0,1
B.E,IT,9.13,3,3,1,Full Stack Developer,1,0,1,1,0,1,0,1
