degree,branch,gpa,num_certs,num_projects,num_internships,job_role,python,java,javascript,react,sql,aws,docker,machine_learning
BCA,Data Science,8.97,1,8,0,Data Scientist,1,0,1,0,1,0,0,1
B.Sc,Computer Science,7.26,2,8,1,ML Engineer,0,0,0,0,0,1,0,1
B.E,Other,8.46,0,3,1,ML Engineer,1,0,0,0,0,0,0,1
BCA,IT,9.58,4,4,1,Cloud Architect,0,1,0,0,0,1,0,0
MCA,BBA,8.56,0,8,2,Frontend Developer,0,0,1,1,0,0,0,0
B.Tech,Computer Science,6.78,3,5,2,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,IT,8.51,2,7,0,Software Engineer,1,1,1,0,1,0,0,0
B.Tech,IT,7.73,3,2,2,DevOps Engineer,1,0,0,0,0,1,1,1
MBA,IT,5.59,2,5,0,Backend Developer,1,1,0,0,1,0,1,0
B.Sc,Computer Science,9.43,4,8,0,Data Scientist,1,1,0,0,1,0,0,1
BCA,Computer Science,9.03,0,2,1,Cloud Architect,1,0,0,0,0,1,1,0
MCA,BBA,6.22,4,7,1,Frontend Developer,0,0,1,1,0,0,0,1
M.Sc,Computer Science,8.29,2,4,0,Frontend Developer,0,0,1,1,0,0,0,0
MBA,Computer Science,6.35,0,2,1,Software Engineer,1,1,0,0,1,0,0,1
MBA,IT,7.99,0,1,2,Cloud Architect,0,0,0,0,0,1,1,1
BCA,ME,9.17,2,6,1,Frontend Developer,0,0,0,1,1,0,0,1
B.Sc,Computer Science,9.69,1,1,2,Data Scientist,1,1,0,0,1,0,0,1
M.Tech,IT,9.15,2,5,0,DevOps Engineer,1,0,1,0,0,1,1,1
M.Tech,Computer Science,5.92,1,2,2,Frontend Developer,1,0,1,1,0,0,0,0
B.Sc,Computer Science,8.42,3,1,2,Frontend Developer,0,1,1,1,0,0,0,0
MBA,Computer Science,7.96,2,4,0,Backend Developer,1,1,0,0,0,0,1,0
BCA,Computer Science,8.42,1,1,1,Full Stack Developer,1,0,1,0,1,0,1,0
B.Tech,Computer Science,8.79,2,4,3,Backend Developer,1,1,1,1,1,1,1,0
B.Sc,IT,8.76,2,4,1,Frontend Developer,0,0,1,1,0,0,0,0
MBA,IT,9.77,2,3,2,Cloud Architect,0,0,1,0,1,1,1,0
B.Sc,Computer Science,7.42,1,8,1,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,IT,5.58,0,5,2,Cloud Architect,1,0,0,0,1,1,1,0
B.Tech,IT,5.78,4,3,3,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,AI/ML,9.81,5,5,1,Software Engineer,1,1,0,0,1,0,0,0
MCA,Computer Science,5.93,4,1,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.Sc,EE,6.54,1,4,2,Data Scientist,1,0,0,1,1,0,0,1
B.Tech,AI/ML,6.65,2,4,0,Data Scientist,0,0,0,0,1,0,0,0
BCA,Computer Science,7.93,4,5,0,Cloud Architect,1,0,0,0,0,0,1,0
MCA,Computer Science,9.71,5,3,1,Full Stack Developer,0,1,1,0,1,0,0,0
M.Sc,IT,6.1,5,7,1,Backend Developer,1,0,1,0,1,0,1,0
B.Sc,AI/ML,7.63,3,4,1,Data Scientist,0,0,0,0,0,0,1,1
MCA,Computer Science,9.49,0,4,3,DevOps Engineer,1,0,0,0,0,1,1,0
B.E,Computer Science,8.98,3,7,1,DevOps Engineer,1,1,0,0,0,1,1,1
B.Sc,Computer Science,7.93,0,5,2,Software Engineer,1,0,0,0,0,0,1,0
B.Sc,AI/ML,9.23,5,2,2,ML Engineer,1,0,0,0,0,1,0,0
B.Sc,Civil,8.57,1,2,0,Cloud Architect,0,0,0,0,0,1,1,1
MBA,IT,9.79,4,5,2,Backend Developer,0,1,0,1,0,0,1,1
B.Sc,Other,5.88,4,1,2,DevOps Engineer,1,0,0,0,0,1,1,0
MBA,Computer Science,5.68,2,3,3,Full Stack Developer,0,1,1,1,1,0,1,0
M.Tech,IT,6.56,4,1,3,Full Stack Developer,1,0,1,0,1,0,0,0
B.E,AI/ML,6.44,1,3,0,Software Engineer,1,1,0,1,1,0,0,0
BCA,AI/ML,9.11,5,3,3,Software Engineer,1,1,0,0,1,0,0,0
M.Sc,Computer Science,7.82,1,5,3,Cloud Architect,1,1,0,0,1,1,1,0
B.Sc,ECE,5.59,3,5,3,DevOps Engineer,1,0,0,0,0,1,0,0
MCA,IT,9.76,5,1,0,Frontend Developer,0,1,1,1,0,0,0,0
B.E,IT,6.88,5,3,2,Cloud Architect,1,0,0,0,1,1,0,0
B.Sc,Computer Science,7.6,2,4,2,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,Computer Science,7.28,1,4,0,ML Engineer,1,1,0,0,0,1,1,0
MBA,IT,6.48,3,6,3,Backend Developer,1,0,0,1,0,1,1,0
MBA,BBA,9.82,2,7,0,Data Scientist,1,0,1,0,1,1,0,1
B.Tech,IT,6.6,4,4,3,Frontend Developer,0,0,1,1,0,0,0,0
MCA,AI/ML,6.1,4,8,2,ML Engineer,1,0,0,0,0,0,0,1
B.Sc,Computer Science,8.9,0,2,2,Software Engineer,1,1,0,0,0,0,0,0
BCA,AI/ML,6.09,5,1,0,Software Engineer,0,1,1,0,1,0,0,0
B.Sc,Computer Science,7.42,0,7,1,Data Scientist,1,0,1,0,1,0,0,1
M.Tech,Computer Science,6.94,0,8,3,Cloud Architect,1,0,0,0,1,1,1,0
B.Sc,ME,8.3,2,5,1,Full Stack Developer,1,0,0,1,1,0,0,0
B.Sc,IT,7.33,4,2,2,Cloud Architect,1,1,1,0,0,0,1,0
B.Sc,IT,9.71,4,7,2,DevOps Engineer,1,0,0,0,0,1,1,0
M.Tech,IT,9.5,4,4,1,Cloud Architect,1,0,0,1,0,1,1,0
M.Tech,Computer Science,6.33,4,8,1,Backend Developer,1,0,0,0,1,0,1,0
M.Tech,Computer Science,7.56,5,6,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.Tech,Computer Science,9.26,4,3,3,Frontend Developer,0,0,1,0,1,0,0,0
B.Sc,Data Science,7.45,5,3,1,ML Engineer,1,0,0,1,0,0,0,1
MCA,AI/ML,9.91,0,1,1,ML Engineer,1,0,0,1,0,1,0,1
M.Sc,IT,5.5,0,4,2,Cloud Architect,1,0,0,0,1,1,1,0
B.Tech,Computer Science,9.75,5,4,3,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,IT,5.73,5,7,3,Full Stack Developer,1,0,1,1,1,1,0,0
B.Sc,Computer Science,7.05,4,2,2,Frontend Developer,0,0,1,1,0,1,0,0
B.E,IT,9.71,1,4,2,Software Engineer,0,1,0,0,1,0,0,0
M.Tech,Data Science,7.6,3,4,2,Full Stack Developer,0,0,1,1,0,0,1,1
MBA,IT,7.73,1,6,0,Frontend Developer,0,0,1,1,0,0,0,0
B.E,Computer Science,6.82,1,8,3,Frontend Developer,0,0,0,1,0,0,0,0
B.Sc,IT,5.84,1,6,3,Frontend Developer,0,0,1,1,1,0,0,0
M.Sc,EE,8.91,1,8,0,Cloud Architect,1,0,0,0,0,1,1,1
B.E,IT,7.31,0,6,0,Cloud Architect,1,0,0,0,0,1,1,1
B.Sc,ECE,5.88,4,8,0,Full Stack Developer,1,0,1,0,1,0,0,0
B.E,Computer Science,8.06,5,5,1,DevOps Engineer,0,0,0,0,0,1,0,0
BCA,ECE,9.03,3,5,2,Full Stack Developer,0,0,1,1,1,0,0,0
BCA,Computer Science,9.47,3,2,2,Frontend Developer,0,0,1,1,0,0,0,0
M.Sc,IT,9.53,4,2,3,Frontend Developer,0,0,1,1,0,0,0,1
MBA,IT,7.23,5,6,0,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,IT,8.57,5,8,0,Full Stack Developer,0,0,0,1,1,0,0,0
M.Tech,ECE,6.26,2,5,1,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,IT,8.58,3,3,2,Backend Developer,1,1,0,0,1,0,1,1
MCA,IT,6.34,2,6,0,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,IT,8.02,3,5,2,Backend Developer,0,1,0,0,1,0,0,0
B.Tech,Computer Science,6.37,1,6,1,Backend Developer,1,1,0,1,1,0,1,0
B.Tech,IT,5.89,1,7,3,DevOps Engineer,1,0,0,0,0,0,1,0
M.Sc,AI/ML,9.09,0,1,2,Data Scientist,0,0,0,0,1,0,1,1
MBA,Computer Science,7.22,1,6,3,Frontend Developer,0,0,1,1,0,0,1,0
B.Sc,IT,9.71,1,3,3,Frontend Developer,0,0,1,1,0,0,0,0
MCA,ME,9.92,1,3,2,ML Engineer,1,0,0,0,0,1,0,1
M.Tech,AI/ML,9.16,1,2,1,Data Scientist,0,0,1,1,1,0,0,1
M.Tech,IT,9.1,2,5,2,Frontend Developer,0,0,1,1,0,0,0,0
B.E,Data Science,8.14,2,7,1,Full Stack Developer,0,0,1,1,1,0,0,0
B.Sc,AI/ML,7.15,0,3,1,Software Engineer,1,1,0,0,0,0,0,0
B.Sc,Computer Science,6.4,1,8,2,Data Scientist,1,0,1,0,1,0,0,1
B.Sc,AI/ML,8.95,5,5,3,Software Engineer,0,1,0,0,1,0,0,0
B.E,Computer Science,6.2,5,2,3,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,Data Science,8.73,1,1,2,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,Other,6.2,2,4,1,Frontend Developer,0,0,1,0,0,0,0,1
B.Sc,Computer Science,6.96,3,8,1,Backend Developer,1,1,0,0,1,0,0,0
B.E,Other,6.8,4,8,0,Frontend Developer,0,0,1,1,0,0,1,0
B.Sc,IT,7.48,2,3,1,Frontend Developer,0,0,1,1,0,1,0,0
B.Sc,Computer Science,5.63,4,8,3,Frontend Developer,1,0,1,1,1,0,1,1
MCA,IT,8.58,0,4,0,Cloud Architect,1,0,0,0,0,1,1,0
BCA,Computer Science,6.56,5,2,0,DevOps Engineer,1,0,0,1,1,1,1,0
B.Sc,IT,9.01,0,7,3,Frontend Developer,0,1,1,1,0,0,1,0
M.Sc,Computer Science,8.59,3,7,3,Data Scientist,0,1,0,0,1,1,0,1
B.Tech,Computer Science,6.02,2,8,1,Frontend Developer,1,0,0,1,1,0,1,1
M.Sc,IT,5.67,1,5,1,Backend Developer,1,1,1,0,1,0,1,0
M.Tech,IT,6.78,1,1,1,Data Scientist,1,1,0,1,1,0,0,1
MCA,IT,8.75,4,8,0,ML Engineer,1,0,1,0,0,1,0,1
M.Sc,AI/ML,9.86,2,2,1,Data Scientist,1,0,0,0,1,0,1,1
B.Sc,AI/ML,9.96,5,2,3,Software Engineer,0,1,0,0,1,0,0,0
B.Tech,IT,7.36,0,4,2,Full Stack Developer,1,0,0,1,1,0,0,0
M.Sc,IT,5.76,0,6,3,Software Engineer,1,1,0,0,1,0,0,0
MCA,EE,6.78,0,2,0,ML Engineer,1,0,1,0,0,0,1,0
B.Tech,IT,9.13,4,2,2,Backend Developer,1,0,0,0,0,0,1,0
M.Tech,Computer Science,6.17,1,6,0,Cloud Architect,1,0,0,0,1,1,1,0
BCA,IT,7.13,4,6,3,Software Engineer,1,1,0,1,1,1,0,0
B.E,Computer Science,8.18,3,5,3,Full Stack Developer,0,1,1,1,1,0,0,0
B.E,Computer Science,9.2,2,6,0,Full Stack Developer,1,0,1,1,0,0,0,0
M.Tech,IT,5.73,5,5,0,Data Scientist,0,0,1,0,1,0,0,0
M.Sc,AI/ML,8.5,3,8,1,ML Engineer,1,1,0,0,0,1,0,1
M.Sc,Computer Science,7.58,2,1,3,Data Scientist,1,0,0,0,1,0,1,1
BCA,Civil,6.62,4,8,0,Cloud Architect,1,0,0,0,0,1,1,1
BCA,Data Science,6.24,1,1,2,Data Scientist,0,0,0,0,1,0,1,0
M.Tech,IT,6.56,2,1,0,Data Scientist,1,0,1,0,0,0,0,1
BCA,Computer Science,6.87,3,1,1,Full Stack Developer,1,0,1,1,1,0,0,0
B.Tech,IT,6.67,5,2,1,Software Engineer,1,1,0,0,1,0,0,0
BCA,IT,9.06,5,1,2,Cloud Architect,1,0,0,0,0,1,1,0
MCA,Computer Science,6.53,5,4,2,Software Engineer,1,1,0,1,1,0,0,0
MCA,Other,5.98,5,5,3,Full Stack Developer,1,0,1,1,1,1,0,0
M.Sc,AI/ML,8.74,2,4,3,Full Stack Developer,0,0,1,0,0,0,1,1
B.Sc,EE,5.5,1,8,0,DevOps Engineer,1,0,0,0,1,1,1,0
B.Tech,IT,8.3,5,3,1,Full Stack Developer,0,0,0,1,1,0,0,0
M.Tech,IT,6.55,5,1,1,Full Stack Developer,1,0,1,0,1,0,1,0
BCA,AI/ML,8.88,3,2,3,ML Engineer,0,1,0,1,0,1,1,1
M.Tech,IT,8.98,4,3,0,Cloud Architect,1,0,0,1,0,1,0,0
M.Tech,Computer Science,7.49,4,4,3,DevOps Engineer,1,0,0,0,0,1,1,0
BCA,IT,9.69,1,3,0,Cloud Architect,1,0,0,0,0,1,0,1
MCA,Computer Science,6.61,3,4,3,Cloud Architect,1,1,1,0,1,1,1,0
M.Sc,Computer Science,7.35,4,5,1,ML Engineer,0,0,0,0,0,0,1,1
BCA,IT,6.31,2,7,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,Civil,9.19,2,4,1,Frontend Developer,0,0,1,1,0,0,0,0
B.E,Civil,6.09,0,7,2,Software Engineer,1,1,0,1,1,0,0,0
M.Sc,Data Science,9.66,3,8,2,ML Engineer,1,0,1,0,0,1,0,1
B.Sc,IT,8.94,2,7,0,Full Stack Developer,0,1,1,1,0,0,0,0
B.Tech,IT,5.99,0,5,3,Software Engineer,1,1,0,0,0,0,0,0
B.E,AI/ML,9.07,1,7,2,Frontend Developer,1,0,1,0,0,0,0,0
B.Tech,Computer Science,7.58,2,6,2,Full Stack Developer,1,0,1,1,0,0,0,0
B.Tech,IT,8.54,1,3,3,Software Engineer,1,1,0,0,1,0,1,1
MBA,Computer Science,8.57,1,1,1,DevOps Engineer,1,0,0,0,0,1,1,0
B.Sc,Civil,9.19,2,4,0,Full Stack Developer,1,0,0,1,1,0,0,1
M.Sc,Computer Science,6.96,5,2,0,Full Stack Developer,1,0,1,1,1,1,0,0
MBA,Computer Science,7.63,4,4,2,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,Computer Science,8.21,3,5,3,Data Scientist,0,0,0,0,1,0,0,0
B.Sc,Computer Science,9.48,2,7,1,Full Stack Developer,1,0,1,1,1,1,0,0
M.Tech,BBA,9.38,1,4,1,Software Engineer,1,1,0,0,1,0,0,0
B.Sc,BBA,9.89,0,4,1,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,Computer Science,5.7,4,8,3,Frontend Developer,0,0,0,1,0,0,1,0
B.Tech,EE,7.96,5,2,0,Data Scientist,1,0,0,0,1,0,0,1
BCA,Computer Science,7.4,0,8,3,Cloud Architect,1,0,0,0,0,1,0,0
B.Tech,Civil,7.17,5,7,3,Frontend Developer,0,0,1,0,1,0,0,0
M.Tech,AI/ML,5.83,3,6,0,DevOps Engineer,1,0,1,1,0,1,1,0
BCA,Computer Science,8.98,4,7,1,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,IT,9.03,0,6,0,Full Stack Developer,1,0,1,0,1,0,0,0
B.E,Computer Science,6.31,2,8,1,ML Engineer,1,0,1,0,1,1,1,1
B.Tech,Computer Science,6.86,0,8,3,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,Computer Science,8.68,0,7,1,Cloud Architect,1,0,0,1,0,1,1,1
BCA,IT,6.3,2,3,0,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,Computer Science,7.18,5,1,0,ML Engineer,1,0,1,0,1,1,0,1
B.E,AI/ML,6.49,1,6,2,Data Scientist,1,0,0,0,0,0,0,1
B.Tech,AI/ML,5.9,2,1,3,Software Engineer,1,1,0,0,0,0,0,0
B.Tech,Computer Science,9.04,0,6,1,Data Scientist,0,0,0,0,1,0,1,1
M.Tech,IT,8.86,3,6,0,Full Stack Developer,1,0,1,0,1,0,1,1
MBA,AI/ML,6.65,4,8,3,Software Engineer,0,1,0,0,1,0,0,1
B.E,IT,7.05,3,4,2,Backend Developer,1,1,0,0,1,0,1,1
M.Sc,Computer Science,9.56,2,4,2,Data Scientist,0,0,0,0,1,0,0,0
BCA,EE,7.86,3,4,1,Cloud Architect,1,0,0,1,0,1,1,0
BCA,IT,9.69,1,1,2,DevOps Engineer,1,0,0,0,0,1,1,0
B.Tech,AI/ML,7.5,5,1,0,ML Engineer,1,0,0,0,1,1,0,1
MCA,Data Science,5.98,4,7,0,ML Engineer,1,1,0,1,0,1,0,1
B.Sc,IT,6.98,2,2,1,Software Engineer,1,0,0,0,0,0,0,0
M.Tech,IT,8.5,0,2,2,Software Engineer,1,1,0,0,0,0,0,0
MCA,Data Science,6.47,3,5,0,Data Scientist,1,0,0,0,1,0,0,1
M.Tech,Computer Science,8.94,0,1,0,Cloud Architect,1,0,0,0,0,1,0,0
BCA,IT,9.81,3,1,2,Full Stack Developer,1,1,1,1,0,0,0,0
M.Tech,Computer Science,7.94,1,6,2,Data Scientist,1,0,0,0,1,0,0,1
B.Tech,Computer Science,7.13,4,1,0,Frontend Developer,0,0,1,0,1,0,0,0
MBA,Computer Science,7.65,2,6,1,Full Stack Developer,1,0,1,0,1,0,0,0
B.Tech,Computer Science,7.27,1,7,1,Software Engineer,1,0,0,0,0,0,0,0
M.Tech,Computer Science,7.57,0,1,0,DevOps Engineer,1,0,0,0,0,1,1,1
B.Tech,IT,7.1,0,5,2,Full Stack Developer,1,0,1,1,0,0,0,1
MCA,BBA,8.89,2,3,3,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,AI/ML,9.79,3,1,1,Software Engineer,1,1,1,0,1,0,0,0
MBA,ECE,6.02,5,3,0,Software Engineer,1,1,1,0,1,0,0,0
M.Tech,Computer Science,7.85,0,6,3,ML Engineer,1,0,0,0,0,1,0,1
B.Sc,Computer Science,8.67,0,7,1,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,IT,9.12,1,5,1,Cloud Architect,1,0,0,1,0,1,0,0
B.Sc,IT,8.48,0,7,2,Backend Developer,0,1,0,0,1,0,1,0
B.Tech,Computer Science,8.53,3,8,2,Backend Developer,0,1,0,0,1,1,1,1
M.Tech,Computer Science,6.6,0,6,1,Frontend Developer,0,0,1,1,0,0,0,1
MBA,Computer Science,7.57,5,2,3,Cloud Architect,1,0,0,0,0,1,0,0
B.E,Computer Science,9.39,2,2,3,DevOps Engineer,1,0,0,0,1,1,1,0
B.Sc,Computer Science,6.18,3,8,0,Full Stack Developer,1,0,0,0,1,0,0,0
M.Sc,IT,8.65,0,8,3,Full Stack Developer,1,0,1,0,1,0,0,0
M.Sc,Computer Science,8.58,3,3,3,Full Stack Developer,1,0,1,1,1,0,0,0
M.Tech,Data Science,6.83,0,1,3,Data Scientist,1,0,0,0,1,0,0,1
B.E,AI/ML,6.16,1,5,3,Data Scientist,1,0,0,0,1,0,0,1
MCA,Computer Science,8.5,5,8,3,Frontend Developer,0,0,1,1,0,0,1,0
MCA,IT,9.91,5,5,2,Software Engineer,1,1,0,0,1,0,0,0
MCA,IT,9.85,2,3,0,Backend Developer,1,1,0,0,1,0,1,0
MCA,Computer Science,6.78,4,3,2,Frontend Developer,0,0,1,1,0,1,0,0
B.E,ECE,7.29,0,5,1,ML Engineer,0,0,1,0,0,1,0,1
M.Tech,IT,9.7,2,4,0,Full Stack Developer,1,0,1,1,1,0,0,0
B.E,Computer Science,6.49,2,3,1,Cloud Architect,0,0,0,1,0,1,1,0
M.Tech,Computer Science,7.16,4,8,2,Data Scientist,1,0,0,0,1,0,0,1
MBA,Computer Science,5.72,3,8,3,DevOps Engineer,1,0,0,0,0,1,1,1
B.E,Computer Science,7.3,1,8,0,Frontend Developer,0,1,1,0,0,0,0,0
MCA,Computer Science,6.96,1,2,3,Software Engineer,0,1,0,0,1,1,0,0
BCA,Computer Science,6.52,0,4,3,Software Engineer,1,1,0,0,1,0,0,1
MCA,AI/ML,8.69,5,6,2,ML Engineer,1,0,0,0,0,1,0,1
M.Sc,IT,6.17,1,6,1,Backend Developer,1,1,0,0,1,0,1,0
M.Sc,IT,7.4,0,3,1,Frontend Developer,0,0,0,0,0,1,0,0
B.Tech,Computer Science,5.94,1,2,3,Full Stack Developer,1,0,1,1,1,0,0,0
BCA,IT,7.9,1,3,1,Full Stack Developer,1,0,1,0,1,0,0,0
M.Tech,Computer Science,8.89,1,6,3,Software Engineer,1,1,0,0,1,0,0,0
B.E,Civil,6.32,0,2,0,Software Engineer,1,1,0,0,1,0,0,0
B.E,Computer Science,8.58,1,1,0,DevOps Engineer,1,1,0,0,0,1,0,0
B.E,IT,6.29,0,6,2,Backend Developer,1,1,0,0,1,1,1,0
M.Tech,IT,9.1,0,2,3,DevOps Engineer,1,0,0,1,0,1,1,0
MCA,Computer Science,7.53,5,8,0,Backend Developer,0,1,0,1,1,0,1,1
M.Tech,Computer Science,6.17,4,8,1,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,EE,7.42,5,8,3,Data Scientist,0,0,0,1,1,0,1,1
M.Sc,Other,9.28,4,6,1,ML Engineer,1,0,0,1,1,1,0,1
M.Tech,Computer Science,6.15,2,8,0,Backend Developer,1,0,0,0,1,0,1,0
B.Tech,Data Science,6.13,0,7,1,Software Engineer,1,1,0,0,1,0,0,0
MCA,ME,7.42,2,7,1,Full Stack Developer,1,1,1,1,1,0,1,0
MBA,Other,5.86,1,6,2,Cloud Architect,1,1,0,0,0,1,1,0
B.Sc,Data Science,7.88,2,7,2,Data Scientist,1,0,1,0,1,0,0,1
B.E,IT,8.46,2,2,3,DevOps Engineer,1,0,0,0,0,1,1,0
M.Sc,ME,9.25,5,3,1,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,Computer Science,8.17,2,2,1,Backend Developer,1,1,0,0,1,0,1,0
M.Tech,Other,9.85,2,4,2,Frontend Developer,0,1,1,1,0,0,0,0
MCA,ECE,7.02,1,4,0,Full Stack Developer,1,1,1,0,1,0,0,0
B.Sc,IT,9.54,1,6,2,Software Engineer,0,0,0,0,1,0,0,0
B.Tech,Computer Science,8.0,3,4,0,Cloud Architect,1,0,0,0,0,1,1,0
M.Sc,Computer Science,9.71,1,5,3,Data Scientist,1,0,0,0,1,0,1,1
B.Sc,Computer Science,6.69,4,1,0,DevOps Engineer,0,0,0,0,0,1,1,0
B.Sc,Data Science,8.06,2,4,0,ML Engineer,1,0,0,1,0,1,0,0
M.Sc,Computer Science,9.29,2,3,3,DevOps Engineer,1,0,0,1,0,1,1,0
B.Sc,Computer Science,6.4,1,1,1,ML Engineer,1,0,1,1,0,1,0,1
BCA,Computer Science,7.34,4,6,2,Backend Developer,1,1,0,0,0,0,0,0
B.Tech,Computer Science,6.28,0,4,2,Backend Developer,0,1,0,0,1,0,1,0
B.Tech,Computer Science,6.07,1,3,2,Frontend Developer,0,0,1,1,0,1,0,0
MCA,AI/ML,5.76,5,8,2,Software Engineer,1,1,0,0,1,1,0,0
B.E,Computer Science,5.98,5,3,2,DevOps Engineer,1,1,0,0,0,1,1,0
B.Sc,AI/ML,6.2,5,4,3,Data Scientist,1,0,0,0,1,0,0,1
B.Sc,Computer Science,5.95,4,1,0,Data Scientist,0,0,0,0,1,0,0,1
B.Tech,Computer Science,9.38,4,6,0,Cloud Architect,1,0,0,0,0,1,1,0
M.Tech,IT,6.28,0,7,1,Cloud Architect,1,0,0,0,0,0,1,1
MCA,IT,8.58,2,8,0,Full Stack Developer,1,0,1,1,1,0,0,0
MBA,IT,7.79,0,6,1,DevOps Engineer,0,0,0,1,0,1,1,0
MBA,Computer Science,6.66,3,8,2,Cloud Architect,1,0,0,0,0,1,1,0
B.Sc,Computer Science,9.6,1,3,2,Frontend Developer,0,0,1,0,0,1,0,0
M.Tech,AI/ML,6.95,5,3,3,Data Scientist,1,0,0,0,1,0,0,1
BCA,Computer Science,8.49,5,2,1,Frontend Developer,0,1,1,1,1,0,0,0
B.Tech,Computer Science,6.73,2,5,0,Software Engineer,1,1,0,1,1,1,0,0
B.Sc,Data Science,9.41,3,5,2,ML Engineer,1,0,0,1,0,1,0,1
B.Tech,IT,5.69,3,5,0,Frontend Developer,0,0,1,1,0,0,0,0
B.Sc,Computer Science,6.48,2,3,2,Full Stack Developer,1,0,1,0,0,0,0,1
M.Tech,Computer Science,6.77,5,2,1,Backend Developer,0,1,0,0,1,0,1,0
M.Tech,Computer Science,8.81,5,3,2,Backend Developer,1,1,1,0,1,1,0,0
B.E,IT,6.35,4,3,3,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,IT,5.77,4,7,1,Frontend Developer,0,0,1,1,0,0,0,0
MBA,IT,7.33,1,7,2,Backend Developer,1,1,0,0,1,0,1,0
B.Tech,Data Science,9.88,1,8,0,Data Scientist,1,0,0,1,1,0,0,1
MCA,Computer Science,8.69,1,1,0,Cloud Architect,1,0,0,1,1,1,1,0
M.Sc,IT,8.97,4,4,2,DevOps Engineer,1,0,1,0,0,1,1,0
MBA,Data Science,6.3,2,2,1,ML Engineer,1,0,0,0,0,1,0,1
MBA,Data Science,6.42,5,5,1,ML Engineer,1,0,0,0,0,1,0,1
MBA,AI/ML,6.71,4,8,2,Software Engineer,1,1,0,1,1,0,0,0
BCA,IT,8.02,2,8,2,Cloud Architect,1,1,0,0,0,1,0,0
B.E,Computer Science,8.8,4,7,0,Backend Developer,1,1,0,1,1,1,1,0
B.Sc,Computer Science,6.03,1,5,2,ML Engineer,1,1,0,0,0,1,1,1
M.Tech,Data Science,8.97,4,8,2,ML Engineer,1,0,0,1,0,1,0,1
MCA,Computer Science,7.37,5,7,0,Data Scientist,0,0,0,0,0,0,0,1
M.Sc,Civil,5.58,2,7,3,ML Engineer,1,1,0,0,0,1,0,1
MBA,IT,9.61,5,2,0,Software Engineer,1,1,0,0,0,0,0,0
BCA,IT,9.64,2,3,2,Backend Developer,0,1,1,0,1,0,1,0
